Comp,RT (min),0,1,2,3,4,5,6,24,26
U1,9.094,20393.1,13146.6,18764.1,19730.2,20462.9,21860.3,18543.9,0.0,0.0
U6,9.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30496.6,33722.6
Suc,9.829,258889.0,236229.0,278513.0,274047.0,274373.0,279218.0,235483.0,160820.0,34326.1
U2,9.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U3,10.307,83919.1,58214.5,0.0,0.0,0.0,0.0,0.0,48577.8,41661.5
U4,10.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12736.0,13270.9
Gluc,11.391,376900.0,337424.0,336926.0,343269.0,357983.0,366695.0,320000.0,8263.3,17366.5
U5,11.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6448.6
Fruc,12.569,783451.0,700292.0,646723.0,640104.0,665690.0,664788.0,555761.0,546831.0,497387.2
Lac,15.664,1664.23022,1323.98901,1302.66394,1286.83582,1287.08752,1281.91260,1133.43481,1508.52087,1855.09375
Ac,18.163,734.13501,720.08173,592.94244,584.00891,594.78540,585.75012,532.49994,685.29639,762.00916
Prop,21.756,525.50177,474.34052,451.06616,451.36359,458.21854,466.42230,419.74509,599.16266,618.21094
Eth,24.785,31624.1,18582.1,16218.6,15520.3,14994.9,14571.4,18350.6,74898.7,76461.8
,,,,,,,,,,,
Comp,RT (min),28,46,48,50,70,72,74,94,96,98
U1,9.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U6,9.12,30382.0,27023.3,38598.1,36776.1,25836.3,23936.6,36362.7,34888.6,35701.0,31228.5
Suc,9.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2,9.987,20814.7,12225.3,12174.6,14629.7,0.0,0.0,0.0,0.0,0.0,0.0
U3,10.307,36757.6,36691.7,33878.8,38544.4,40322.4,32117.7,38640.8,46995.3,46802.9,45307.5
U4,10.967,19265.0,23950.1,25598.7,23780.2,36463.9,31271.0,37943.6,0.0,0.0,0.0
Gluc,11.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U5,11.799,8252.3,13486.9,14234.9,10945.9,13065.1,12056.3,13445.2,16765.6,17460.5,15584.7
Fruc,12.569,424911.2,424479.8,437426.3,423957.4,378496.3,351582.0,396411.9,401889.4,422100.1,375159.5
Lac,15.664,1625.85071,1546.89233,1545.38989,1468.83154,1201.35999,1095.57202,1191.29431,941.83917,936.25366,799.48657
Ac,18.163,702.23755,1083.46765,1161.09570,1200.20569,1390.53125,1211.87817,1480.43628,1763.89075,1862.53564,1708.92297
Prop,21.756,562.25879,679.21783,708.01550,724.48810,752.79211,704.30536,811.94141,917.44592,976.53821,886.84436
Eth,24.785,60774.9,55513.7,63099.3,54020.3,45354.9,32821.5,43933.2,36192.5,33870.4,31918.8
