Timestamp,Seconds,Minutes,Methane_Volume,Cumulative_Methane_Volume
27/03_19:19,0.0,0.0,0.0,0.0
27/03_19:21,120.003,2.00005,3.0,3.0
27/03_19:23,240.012,4.0002,2.0,5.0
27/03_19:25,360.017,6.000283333333333,2.0,7.0
27/03_19:27,480.028,8.000466666666666,2.0,9.0
27/03_19:29,600.03,10.0005,3.0,12.0
27/03_19:31,720.028,12.000466666666666,2.0,14.0
27/03_19:33,840.024,14.0004,2.0,16.0
27/03_19:35,960.032,16.000533333333333,3.0,19.0
27/03_19:37,1080.026,18.000433333333334,2.0,21.0
27/03_19:39,1200.024,20.0004,2.5,23.5
27/03_19:41,1320.034,22.000566666666668,2.5,26.0
27/03_19:43,1440.026,24.000433333333334,2.0,28.0
27/03_19:45,1560.025,26.000416666666666,2.5,30.5
27/03_19:47,1680.031,28.000516666666666,2.5,33.0
27/03_19:48,1784.318,29.738633333333333,2.0,35.0
